21	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/53032393.txt	0.18421052631578946	0.02631578947368421	0.07894736842105263	0.02631578947368421	0.02631578947368421	0.02631578947368421	0.39473684210526316	0.02631578947368421	0.18421052631578946	0.02631578947368421
22	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/34422643.txt	0.07446808510638298	0.1595744680851064	0.18085106382978725	0.09574468085106383	0.010638297872340425	0.010638297872340425	0.1595744680851064	0.22340425531914893	0.010638297872340425	0.07446808510638298
23	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/27586257.txt	0.015625	0.057291666666666664	0.13020833333333334	0.046875	0.078125	0.06770833333333333	0.21354166666666666	0.005208333333333333	0.3177083333333333	0.06770833333333333
24	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/25937938.txt	0.007462686567164179	0.12686567164179105	0.007462686567164179	0.022388059701492536	0.007462686567164179	0.3805970149253731	0.09701492537313433	0.27611940298507465	0.05223880597014925	0.022388059701492536
25	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/54367287.txt	0.030864197530864196	0.006172839506172839	0.16666666666666666	0.018518518518518517	0.17901234567901234	0.05555555555555555	0.24074074074074073	0.006172839506172839	0.006172839506172839	0.29012345679012347
26	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/4168720.txt	0.09036144578313253	0.030120481927710843	0.05421686746987952	0.030120481927710843	0.1746987951807229	0.006024096385542169	0.09036144578313253	0.0783132530120482	0.1144578313253012	0.3313253012048193
27	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/35973265.txt	0.11643835616438356	0.04794520547945205	0.11643835616438356	0.13013698630136986	0.06164383561643835	0.03424657534246575	0.15753424657534246	0.06164383561643835	0.07534246575342465	0.19863013698630136
28	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/51861051.txt	0.01282051282051282	0.038461538461538464	0.14102564102564102	0.038461538461538464	0.0641025641025641	0.11538461538461539	0.0641025641025641	0.3717948717948718	0.0641025641025641	0.08974358974358974
29	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/11438294.txt	0.011363636363636364	0.04924242424242424	0.03409090909090909	0.07954545454545454	0.03409090909090909	0.003787878787878788	0.056818181818181816	0.32954545454545453	0.2765151515151515	0.125
30	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/13115993.txt	0.06028368794326241	0.07446808510638298	0.13829787234042554	0.11702127659574468	0.07446808510638298	0.01773049645390071	0.0673758865248227	0.43617021276595747	0.010638297872340425	0.0035460992907801418
31	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/46256971.txt	0.044	0.004	0.012	0.132	0.076	0.3	0.332	0.036	0.004	0.06
32	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/54240092.txt	0.04838709677419355	0.24193548387096775	0.016129032258064516	0.14516129032258066	0.08064516129032258	0.016129032258064516	0.04838709677419355	0.016129032258064516	0.24193548387096775	0.14516129032258066
33	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/44892370.txt	0.031914893617021274	0.07446808510638298	0.010638297872340425	0.11702127659574468	0.05319148936170213	0.031914893617021274	0.07446808510638298	0.05319148936170213	0.24468085106382978	0.30851063829787234
34	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/38532297.txt	0.08455882352941177	0.15073529411764705	0.1875	0.04779411764705882	0.13602941176470587	0.07720588235294118	0.003676470588235294	0.13602941176470587	0.01838235294117647	0.15808823529411764
35	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/39457781.txt	0.03790613718411552	0.41335740072202165	0.02707581227436823	0.02707581227436823	0.10288808664259928	0.18231046931407943	0.08844765342960288	0.03429602888086643	0.0776173285198556	0.009025270758122744
36	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/3033722.txt	0.023809523809523808	0.023809523809523808	0.023809523809523808	0.16666666666666666	0.023809523809523808	0.07142857142857142	0.2619047619047619	0.21428571428571427	0.11904761904761904	0.07142857142857142
37	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/34893076.txt	0.14356435643564355	0.18316831683168316	0.024752475247524754	0.12376237623762376	0.17326732673267325	0.034653465346534656	0.0049504950495049506	0.14356435643564355	0.0049504950495049506	0.16336633663366337
38	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/50426876.txt	0.014705882352941176	0.1323529411764706	0.014705882352941176	0.16176470588235295	0.10294117647058823	0.10294117647058823	0.10294117647058823	0.07352941176470588	0.1323529411764706	0.16176470588235295
39	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/38171506.txt	0.08302583025830258	0.3118081180811808	0.08671586715867159	0.06826568265682657	0.2822878228782288	0.03874538745387454	0.03505535055350553	0.02029520295202952	0.02029520295202952	0.05350553505535055
40	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/31568745.txt	0.0045871559633027525	0.022935779816513763	0.04128440366972477	0.12385321100917432	0.20642201834862386	0.21559633027522937	0.0045871559633027525	0.21559633027522937	0.16055045871559634	0.0045871559633027525
41	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/14239014.txt	0.11038961038961038	0.13203463203463203	0.1277056277056277	0.08008658008658008	0.09307359307359307	0.02813852813852814	0.11904761904761904	0.11038961038961038	0.06277056277056277	0.13636363636363635
42	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/11891017.txt	0.17613636363636365	0.19886363636363635	0.19886363636363635	0.10795454545454546	0.017045454545454544	0.028409090909090908	0.13068181818181818	0.0625	0.05113636363636364	0.028409090909090908
43	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/34004340.txt	0.04310344827586207	0.008620689655172414	0.008620689655172414	0.11206896551724138	0.008620689655172414	0.09482758620689655	0.4051724137931034	0.04310344827586207	0.21551724137931033	0.0603448275862069
44	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/38850296.txt	0.11904761904761904	0.07142857142857142	0.40476190476190477	0.023809523809523808	0.11904761904761904	0.023809523809523808	0.023809523809523808	0.07142857142857142	0.11904761904761904	0.023809523809523808
45	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/19327739.txt	0.041666666666666664	0.041666666666666664	0.125	0.125	0.041666666666666664	0.041666666666666664	0.2916666666666667	0.041666666666666664	0.041666666666666664	0.20833333333333334
46	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/29263940.txt	0.041666666666666664	0.075	0.041666666666666664	0.008333333333333333	0.025	0.041666666666666664	0.025	0.09166666666666666	0.5083333333333333	0.14166666666666666
47	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/2686178.txt	0.1792452830188679	0.14150943396226415	0.12264150943396226	0.14150943396226415	0.0660377358490566	0.08490566037735849	0.009433962264150943	0.1792452830188679	0.02830188679245283	0.04716981132075472
48	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/21901791.txt	0.029411764705882353	0.08823529411764706	0.029411764705882353	0.029411764705882353	0.14705882352941177	0.029411764705882353	0.2647058823529412	0.029411764705882353	0.2647058823529412	0.08823529411764706
49	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/44165625.txt	0.08783783783783784	0.11486486486486487	0.0472972972972973	0.14189189189189189	0.006756756756756757	0.0472972972972973	0.006756756756756757	0.033783783783783786	0.2635135135135135	0.25
50	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/38149003.txt	0.023809523809523808	0.023809523809523808	0.21428571428571427	0.023809523809523808	0.023809523809523808	0.023809523809523808	0.023809523809523808	0.023809523809523808	0.2619047619047619	0.35714285714285715
51	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/50409202.txt	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.10714285714285714	0.03571428571428571	0.03571428571428571	0.39285714285714285	0.03571428571428571	0.25	0.03571428571428571
52	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/27353472.txt	0.03571428571428571	0.011904761904761904	0.05952380952380952	0.08333333333333333	0.03571428571428571	0.17857142857142858	0.011904761904761904	0.25	0.20238095238095238	0.13095238095238096
53	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/35699042.txt	0.07	0.05	0.13	0.21	0.03	0.07	0.01	0.17	0.23	0.03
54	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/50333914.txt	0.2073170731707317	0.10975609756097561	0.08536585365853659	0.012195121951219513	0.036585365853658534	0.012195121951219513	0.15853658536585366	0.08536585365853659	0.08536585365853659	0.2073170731707317
55	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/19328262.txt	0.18	0.02	0.06	0.02	0.1	0.06	0.14	0.14	0.02	0.26
56	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/39589595.txt	0.021246458923512748	0.16288951841359772	0.024079320113314446	0.5283286118980169	0.03824362606232295	0.021246458923512748	0.05240793201133145	0.026912181303116147	0.032577903682719546	0.09206798866855524
57	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/11304576.txt	0.5803474484256244	0.019001085776330078	0.030944625407166124	0.06677524429967427	0.046145494028230184	0.03637350705754615	0.03203040173724213	0.09283387622149837	0.07546145494028231	0.02008686210640608
58	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/34228969.txt	0.05	0.18333333333333332	0.18333333333333332	0.08333333333333333	0.18333333333333332	0.25	0.016666666666666666	0.016666666666666666	0.016666666666666666	0.016666666666666666
59	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/34328677.txt	0.07608695652173914	0.09782608695652174	0.07608695652173914	0.03260869565217391	0.11956521739130435	0.25	0.07608695652173914	0.14130434782608695	0.09782608695652174	0.03260869565217391
60	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/31523462.txt	0.050595238095238096	0.03273809523809524	0.0744047619047619	0.0744047619047619	0.050595238095238096	0.020833333333333332	0.2113095238095238	0.050595238095238096	0.044642857142857144	0.3898809523809524
61	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/13968485.txt	0.013761467889908258	0.3623853211009174	0.0045871559633027525	0.3532110091743119	0.0963302752293578	0.013761467889908258	0.013761467889908258	0.0045871559633027525	0.05045871559633028	0.0871559633027523
62	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/43968015.txt	0.01020408163265306	0.01020408163265306	0.05102040816326531	0.01020408163265306	0.17346938775510204	0.09183673469387756	0.4387755102040816	0.05102040816326531	0.11224489795918367	0.05102040816326531
63	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/28339445.txt	0.029880478087649404	0.10557768924302789	0.21713147410358566	0.10557768924302789	0.08565737051792828	0.021912350597609563	0.03386454183266932	0.03386454183266932	0.1693227091633466	0.19721115537848605
64	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/39577001.txt	0.045454545454545456	0.4051383399209486	0.03359683794466403	0.001976284584980237	0.09683794466403162	0.21541501976284586	0.009881422924901186	0.0533596837944664	0.08498023715415019	0.0533596837944664
65	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/39179845.txt	0.038461538461538464	0.038461538461538464	0.038461538461538464	0.11538461538461539	0.038461538461538464	0.038461538461538464	0.11538461538461539	0.11538461538461539	0.11538461538461539	0.34615384615384615
66	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/31289501.txt	0.0035971223021582736	0.05875299760191847	0.04436450839328537	0.06594724220623502	0.06354916067146282	0.4616306954436451	0.09232613908872901	0.0803357314148681	0.01079136690647482	0.11870503597122302
67	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/44049905.txt	0.06989247311827956	0.08064516129032258	0.23118279569892472	0.12365591397849462	0.12365591397849462	0.11290322580645161	0.016129032258064516	0.005376344086021506	0.005376344086021506	0.23118279569892472
68	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/19987138.txt	0.06190476190476191	0.2714285714285714	0.05238095238095238	0.06190476190476191	0.1	0.004761904761904762	0.11904761904761904	0.08095238095238096	0.004761904761904762	0.24285714285714285
69	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/50337763.txt	0.049019607843137254	0.18627450980392157	0.00980392156862745	0.00980392156862745	0.08823529411764706	0.22549019607843138	0.14705882352941177	0.22549019607843138	0.049019607843137254	0.00980392156862745
70	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/9139567.txt	0.0944700460829493	0.002304147465437788	0.47235023041474655	0.03917050691244239	0.03917050691244239	0.016129032258064516	0.08525345622119816	0.07142857142857142	0.016129032258064516	0.16359447004608296
71	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/46351674.txt	0.004807692307692308	0.014423076923076924	0.014423076923076924	0.21634615384615385	0.12980769230769232	0.02403846153846154	0.5144230769230769	0.014423076923076924	0.052884615384615384	0.014423076923076924
72	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/53931035.txt	0.08143939393939394	0.032196969696969696	0.08901515151515152	0.10416666666666667	0.043560606060606064	0.028409090909090908	0.10795454545454546	0.30113636363636365	0.10416666666666667	0.10795454545454546
73	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/44185216.txt	0.013513513513513514	0.14864864864864866	0.04054054054054054	0.013513513513513514	0.013513513513513514	0.14864864864864866	0.04054054054054054	0.06756756756756757	0.3918918918918919	0.12162162162162163
74	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/44421277.txt	0.045454545454545456	0.006493506493506494	0.006493506493506494	0.05844155844155844	0.05844155844155844	0.006493506493506494	0.12337662337662338	0.12337662337662338	0.35714285714285715	0.21428571428571427
75	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/38270069.txt	0.05303030303030303	0.2803030303030303	0.0854978354978355	0.044372294372294376	0.3841991341991342	0.022727272727272728	0.044372294372294376	0.00974025974025974	0.024891774891774892	0.050865800865800864
76	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/11986531.txt	0.18627450980392157	0.08823529411764706	0.14705882352941177	0.029411764705882353	0.00980392156862745	0.00980392156862745	0.2647058823529412	0.12745098039215685	0.00980392156862745	0.12745098039215685
77	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/18810113.txt	0.09146341463414634	0.006097560975609756	0.054878048780487805	0.09146341463414634	0.03048780487804878	0.07926829268292683	0.054878048780487805	0.09146341463414634	0.11585365853658537	0.38414634146341464
78	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/35006653.txt	0.12857142857142856	0.014285714285714285	0.014285714285714285	0.21428571428571427	0.12857142857142856	0.07142857142857142	0.21428571428571427	0.1	0.014285714285714285	0.1
79	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/44719885.txt	0.03985507246376811	0.013285024154589372	0.022946859903381644	0.25	0.14130434782608695	0.35144927536231885	0.05676328502415459	0.0012077294685990338	0.013285024154589372	0.10990338164251208
80	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/23777027.txt	0.040229885057471264	0.005747126436781609	0.005747126436781609	0.10919540229885058	0.05172413793103448	0.005747126436781609	0.5114942528735632	0.08620689655172414	0.028735632183908046	0.15517241379310345
81	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/40186792.txt	0.11363636363636363	0.11363636363636363	0.06818181818181818	0.1590909090909091	0.022727272727272728	0.022727272727272728	0.11363636363636363	0.022727272727272728	0.3409090909090909	0.022727272727272728
82	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/40097901.txt	0.0841995841995842	0.20062370062370063	0.08212058212058213	0.061330561330561334	0.4085239085239085	0.01975051975051975	0.0945945945945946	0.005197505197505198	0.038461538461538464	0.005197505197505198
83	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/39491756.txt	0.04846938775510204	0.20153061224489796	0.03826530612244898	0.002551020408163265	0.3392857142857143	0.002551020408163265	0.2729591836734694	0.017857142857142856	0.07397959183673469	0.002551020408163265
84	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/40484409.txt	0.025	0.025	0.008333333333333333	0.058333333333333334	0.058333333333333334	0.008333333333333333	0.39166666666666666	0.2916666666666667	0.008333333333333333	0.125
85	file:/home/ojandu/workspace/schoolspace/lippr/CourseProject/mallet_train/40058419.txt	0.0390625	0.3151041666666667	0.059895833333333336	0.013020833333333334	0.23177083333333334	0.028645833333333332	0.1015625	0.14322916666666666	0.033854166666666664	0.033854166666666664
